T,s,S,R3,z,Z,R2,E,N
3.9478550353042943,35.33549528494815,23.705609157281323,8.871061443894181,31.514947732046927,21.45362041428262,4.415982076461777,15.495191566960312,15.902254363822932
24.558892263069602,9.949756676705709,45.800652519875264,59.291333126289956,23.475133676229017,61.269033108779766,8.780755239761284,27.4018654865827,20.439874582444695
55.881748015506986,45.394762453869674,30.19506385016973,11.75456113919738,34.29520901750951,63.2347860696144,5.386908945958263,22.53116135347522,16.90063521396855
39.95319932704971,34.066652659147245,5.193397514715835,55.418972459698466,17.26105039162858,63.96892101201152,2.289933677950213,23.01238009759138,47.98764387719555
4.141169744055629,88.38812983048012,56.512580681753406,4.727260649982952,85.90131293715544,60.89029818666923,16.91798311106664,4.279461194153185,30.783134041042725
2.518498381100568,34.84663180519127,32.1129809215111,62.16907561550839,10.354259869374815,52.826320353624155,1.4655415907600418,1.2454388101990888,4.790751909416438
54.59467439709779,46.48615507086342,45.526779348370994,2.2048375934408746,56.78526815929697,36.66060944513395,43.42148902183146,16.761664737166328,1.5518591101244072
57.19166866902066,32.290690606800794,55.45453030946416,16.86848844112926,8.248911169581156,38.357597135474165,36.26747472597411,22.727733540508552,6.832731023096906
33.800634573631704,75.16225851576633,52.19949633261866,64.97359619169974,75.07545426335471,66.3137018029689,50.94592301940081,0.6054009604589359,10.13677074498382
22.566715487873246,12.630585652025935,24.876744431221216,63.20403735555022,40.039143509296835,2.9195111584000837,9.5421290535812,3.792899000872631,2.643338097190109
4.811467766782892,12.157083562291978,49.224979816672786,69.82917797773655,54.18605584792169,9.757196408794112,30.923477001336956,2.945211047812865,12.79305924773356
50.73396229840196,74.10323649700035,20.442077909915973,30.89580432377088,11.535425740949233,57.29990380396683,29.19995229442837,1.240269441051713,7.004192199831822
57.883866536044934,82.71368639626289,61.658454013556636,17.6927038172013,12.471053840929056,56.541148007989264,29.355572687618,1.243262398715007,34.39668330759524
3.333476381862079,29.907485763166463,55.01256743244145,30.93547300365025,32.53352073343393,17.489212746100264,73.89841377094147,11.661086848149697,2.688164897754083
48.55658009440046,15.613742790692028,14.462366208651007,4.48822025411605,5.2872906238754265,37.31437932411137,1.9111897792207653,2.931205820459714,16.511978006944457
20.774416673695164,74.3092145155097,57.04458480620585,57.36702651889027,36.989528043316824,67.35489579181254,55.07826879926958,11.974628664233926,7.976248231755177
51.58149163971291,29.135793274846336,61.33070893876552,6.602394613885295,22.336299463581796,33.37144381466743,58.847657738872996,0.6953210145983745,10.33836625436589
5.753760136865138,6.861674718702847,37.99125163238166,50.87330148689383,52.14855850559326,4.004124780336907,49.12133756103046,3.243926546416147,14.740494972208923
28.09711122298098,23.37285417904966,54.19214442997298,30.54987966311658,28.816225216397015,55.711875701260574,56.32307494816546,38.82380569817736,26.43531820885506
42.32469090491292,11.121509553833747,51.83554541314884,57.05931584803717,13.990361298703332,57.49844490467057,38.01047363851251,5.694923859041657,5.107316714120285
49.55637831734848,33.216656200320344,36.867400861615195,48.324021878717964,20.48948231816322,47.992018334327966,53.02787417393505,9.791118482777396,2.73145271619221
3.55732866868359,77.1511896846454,48.06721921807453,8.314268220791003,53.495076860276484,50.729280867731944,67.80559779474572,24.022840912986474,26.52497712548103
16.60478126691805,20.37462014453483,2.6158319261448284,42.949666773087706,11.750084848938602,42.249535130409846,65.18734618992784,31.04814946686149,23.818513551061407
45.934022318911246,52.80986437239128,1.0849449391369226,63.88258709994071,35.74575570979469,52.076942702994984,60.67041324284015,0.8702964208550681,29.126837666387722
37.01284889689671,10.30797433126417,38.294397839197586,33.41159121489888,38.29102993401173,47.902553490222815,2.712871003730686,27.71515705441152,6.637593026540243
46.566087316008534,17.2205710470147,65.79278844508585,1.319515324825015,30.22537016441409,5.491813803640557,29.33949289912964,6.040782299037814,2.1183293168618427
59.90378146853376,32.733131395483966,10.706869904235603,10.634993436987255,65.19046318440411,16.115991688662394,1.2121174000902886,14.019294788231866,6.0849703575488014
63.2802165853343,18.98465383881284,24.45154629418955,34.34490268879706,19.32040763005653,11.169878447474506,38.86704288779452,5.899573015034711,7.1832248234946485
45.553890689546826,71.9774650215701,45.34475391885876,54.92226912974495,69.32415248114916,6.477964558207185,35.391087127588435,16.84524348208451,86.52931424520878
2.8408789755256016,81.15672715966943,15.987602981105388,4.117871760172106,23.32144692382397,46.35629418784066,64.53482923135286,2.339351956179942,14.439413376421815
47.24180599749347,43.96783249677621,61.04155551849121,28.305810346696276,3.3836471210333503,62.60909001752805,38.45828085332282,26.202593487766947,1.9003135089970278
4.771877825976584,44.18954308226539,52.88058538310452,1.3903139278133259,54.741764022353955,26.07048151397136,54.01594432493003,0.6580582346162115,18.65962018044392
42.07888309928549,39.304709276935824,32.033111479335574,26.48534039671431,9.914181299001829,51.12866259251192,48.28511910096097,7.250740950090041,3.2158491079670326
4.767609735686019,38.59642529365588,24.88830494108058,1.870383975912414,18.956736961454382,3.2451093583652804,5.383183598271289,8.685670889536922,28.410851536897926
1.7222705949553183,10.316769288822389,60.00323241157382,46.21718002932606,59.84266497231602,35.06926927617249,37.04133512031874,33.88299961155002,9.12546090360258
13.772611293454357,40.915685052463246,16.068380655704694,56.558640733677635,15.19871943420032,2.67656076333534,63.11871575432913,11.959769889489035,21.567895693246946
9.29753873645794,26.798715344735456,57.10561379321854,16.379228782743567,39.45491978006035,49.87268638256428,56.37760077624745,26.114281761025627,3.1427462679626905
41.66555846261909,50.874695129640074,51.53121646699131,8.72592234808638,66.0556757639242,56.61594693071308,30.978418176681778,18.11831109020077,11.181427808351685
26.567145501398308,37.140748627866984,44.710333069476775,61.07017509848272,54.12277147632223,4.89524627480293,23.992987058251273,36.49194085564707,15.867611767843837
31.38270634992824,58.96823173647499,15.012620517921453,18.841782850340046,49.7518421089716,29.966786955123663,66.55617920619562,28.579132062656413,9.813142862312873
44.155410279182654,64.44277070345646,37.63054760569023,56.93434677697496,40.618087340446195,43.42093651312449,44.029928911688614,30.38074088712527,19.80053946085159
59.63194644915879,37.886203447403545,61.50230248811047,30.267314209992193,60.28765970296662,54.37794862013088,43.24124235656787,1.4707986781615863,4.5081755499594625
40.50182265647328,45.79523752060523,52.691516395436224,5.926707718991636,89.74342608529643,9.311752467993541,30.021960489934962,5.224772880372482,50.31762391581633
90.76477793896265,34.16790550730149,2.3997668969251675,37.94469089086028,8.582378795083198,53.43398954305604,15.552837466833253,16.134130766077135,24.708960277698168
6.940473231738139,39.88272109099509,27.277320487566683,65.61490291088394,36.9493992105302,5.101901763131484,60.81269125707862,22.984124640591176,2.8564107833776777
7.590681673413986,50.37409497644575,60.98706233030947,46.72646940510987,54.84727404618125,81.60679047535423,41.04288042630588,2.512217838338155,8.757485229090015
32.683238182878114,27.72598262137793,58.58196726040342,48.89391660702283,3.87710555692808,57.525269456250456,5.828189756540019,22.091566264110647,6.312656231429641
27.181464986335413,71.37906694009718,1.7892719282141707,7.195069694314152,41.90715758816255,42.205057743634775,57.673541171610154,3.6800857546430077,23.396685983652198
57.56539558591982,50.95287507640721,24.350820823144858,56.38197635872264,83.87295227194696,57.42000977172506,11.841270848685754,9.495078119101032,6.521392463689425
4.787651776746744,33.27642468291674,2.842383610279195,48.76881585995446,61.51027780487183,29.899914517982815,35.35202659519422,33.00286338536451,4.405122387091515
43.04133910558399,67.4153750083923,49.40180353041462,39.821828835626135,82.05653967858177,54.912465517149805,40.650057810973564,11.58779138880803,4.913969807204923
45.019589776953495,39.01571620202668,43.48890791071517,56.012054990133876,49.00705090076085,1.1979555340373225,6.224877686568005,16.975726472376053,3.857214913299452
70.04238124175761,52.38142173051786,17.19210689589278,45.136066452932624,82.23864006709132,48.63831212049467,58.476805102535906,14.320714881155372,8.33152050116643
52.86383839806763,38.520573170829095,8.211775150737795,38.98039640975978,59.07514664422659,61.549467426858925,1.1787695268968703,27.488473297128586,41.235481499115174
7.734967604634168,50.61600162144708,52.96583801455073,59.8863390160125,66.50752479388483,57.116622850856814,7.260049343977084,7.096227748367882,8.4930669966068
49.476872091242676,55.88181922468385,62.765560200147846,26.438497325238792,81.35183067932996,10.837241730419326,43.7484805610921,11.420743941893518,25.365114592100078
59.75782444875756,66.76798070335829,60.12006518881192,29.38327543622613,12.840434409791694,17.162880081698447,16.200362055452274,20.684318038462454,32.53778809896138
35.5827318387778,16.12022754927964,38.27074628809143,71.0778804856941,20.048396711898114,2.542626480365887,44.60138297691875,28.225319842511013,1.9203092268062458
7.668110926906053,66.0609597383091,4.355105331846409,18.703383010442458,45.62315238218099,34.69873421819398,8.332769085816633,1.1761178497676235,3.956514272534574
42.31676806440852,5.354338777748316,62.698667630055695,61.00172998463647,18.78274252347348,51.39287830568701,52.98519713190095,2.084145636270174,4.40060015307111
6.7727272245993575,37.330162880855326,2.5921182157282305,48.2552154909786,29.73668009703433,9.422734489664773,10.255948259706209,1.3676348620802106,21.409907413469263
4.186337154506484,19.04775156945469,20.111226174300167,1.5731985045201502,31.259088961964075,7.681984041080749,61.95401541701172,12.05303768921939,12.300233787820755
25.36811669633107,47.87601939905041,50.912701910442095,61.70565787488668,12.493638459479765,37.037682124055124,12.451072171172555,18.56769970373565,6.066411511148473
14.951665599970863,46.480779431524454,77.87736779357786,10.675975656191115,75.63827397625539,58.51486066590634,61.55646940037458,31.691325669842662,4.5834649676737085
51.83590015303472,66.28545364436093,27.88309694822068,56.61090941178934,54.80197547764282,9.229651363803729,65.59960317613259,17.42874036202013,17.291896810327593
54.023841465929515,61.72986566716126,52.6664576352468,52.15996519195937,39.498330130166394,47.65263177042737,35.17430882244568,5.986895276713771,16.740544026057123
30.78071269764196,75.51479958438753,32.553238316976454,17.435388218502332,23.369532285287693,16.177299946024352,3.0498619566946203,2.436796064476743,8.764151097565332
44.912086950771894,45.54206734472902,61.847540701217525,4.861423242844308,40.60742415628452,55.639335855932345,31.899803558061024,27.85544798048702,2.393534027036341
52.235162034785375,7.718027653193133,10.961332360588592,14.536308016153562,55.738130895182564,38.840256468246224,7.978195458025281,3.2704711492027045,25.04413156453299
30.01339083109692,30.776550144067947,2.263899655567747,40.89128495602925,9.62954709975724,3.7597624423824936,49.236166810040885,0.4839939438087123,1.3117021263102504
1.8981622411083041,28.366460716005804,2.316172132122029,28.1159981440053,73.20724549584011,52.78613351578116,41.81108276608887,5.800200284936721,3.174826210435022
42.0408500191595,3.7303656992502257,39.72297908069646,47.552812929957504,11.371697222771775,22.701231294965453,51.176999722958826,20.743509376134412,9.066329921648283
47.52784702241735,25.226065941292575,42.69390436001312,55.154899369524856,36.160259541942736,4.1531795083125616,31.323691245754496,3.2277185523611926,10.24198406029462
61.72799138558028,38.629365945648374,53.890012983704956,39.433717224182395,7.933604714513615,16.591964149461845,52.580569694910196,8.715737971853054,18.70488803046137
2.3068183137444302,29.743311544841198,38.694279189120934,64.70902965965138,39.94614193811353,13.297511260094439,57.981061734793364,25.967083977512978,24.04542521172148
14.620452713144196,26.06875220033799,65.79363271452908,4.002686941939368,83.03626546980558,7.178831367820258,56.55096801202133,22.862289421982087,37.55064241902096
61.94988517115188,44.080602748519766,41.55762189832761,51.863871784224855,25.13830349280038,8.37253896488206,44.4635818276895,10.846829663368936,2.833311553707886
52.394195191495825,28.32772388560795,47.76731392343948,13.85873229427854,19.70089659844067,36.02081087570744,48.805820302097,1.623217058779331,14.398195080773695
15.277331943400913,87.21957475563481,42.85266435673,1.3131711374153046,27.68636541502385,71.76411379682037,26.322445149632706,46.729967729887626,17.49017395480323
14.549565165694224,22.54218968536119,55.887423804785925,47.75192909183683,88.87758718503002,27.76582407365716,12.71551598188562,0.08369832578736558,0.683319384917749
8.482052976148477,17.664618278896143,28.306148787939826,56.819524679284555,13.672562325742984,4.5631145874366705,51.56459631808234,11.823454920646636,9.5456759009234
9.541972009284645,39.46613623387138,66.29329147758155,12.208699854999995,9.395129806401084,39.21927424312956,51.28019161135097,2.1922063439615602,6.989536156923091
39.16665120932024,37.24023048165897,6.884693147220421,3.486661175318056,56.603037233295154,41.923433161231166,32.88888395011582,18.47658408934346,6.212340296315739
46.36655039700429,20.012575406158195,29.991074686751098,63.00420315875333,16.03490099334445,6.574667596898109,46.20129948866263,1.6570876379948596,7.96090952884147
14.723205722924291,52.858782562825056,64.90128816111485,28.03882980531852,69.31575402518952,22.636472818869095,39.91308730639372,37.04045372816398,59.76725587803327
56.34704404668245,77.12449370902266,65.09007568371447,1.2596500751981123,7.105804614228684,8.809794306963193,3.058941657013186,18.326977535130634,11.92648643846676
57.28446661429188,8.808982493883668,15.422664087672203,3.967288021508698,8.042688759285458,24.409393734001505,32.65390469119357,24.247222432838036,4.6116232473461665
44.95559702706737,34.614886705093426,53.608872356476944,49.80879170992314,16.998282359755677,67.77125583782444,1.4786121661444707,0.9890704368748389,24.3566482226556
16.382284897387837,9.56148082571508,32.37352934210328,5.7370698412775205,32.99904220968029,11.988926733647354,29.971758074342972,1.5289510750232354,18.0886809421181
48.12782189580946,39.00897421589855,57.651608700430806,53.419984258835186,72.37023634232943,35.88303169777768,23.859179725468202,3.9245596092217534,8.71892216929104
12.763086710573184,34.70951516550146,54.587109693724614,32.2799102206884,25.907662759744547,60.53704112102234,27.942763351753772,0.6360741642967167,0.7439981808332904
51.02877286740014,13.02486996286989,57.46741434794918,28.34507517173852,36.408440167968514,4.6768363811469555,49.348317259970244,13.561708335028687,6.7901270202781205
16.105554573767154,35.612858949263796,58.234968084884706,41.62248159143948,69.17436546332144,64.71150024072496,58.90890562380443,1.889214674156075,8.047804913804807
59.292784486570525,9.307294141369052,32.75719448126532,46.78515959798482,20.216183020322198,45.814836734073396,61.94927190610082,9.336174263674948,51.34900706616171
33.65993672125956,63.652677340188106,22.858198482273508,2.72073527922944,15.129750695253582,5.201092923116857,46.9520467012932,9.765226130572032,2.8505095141627823
50.67933727151897,13.432072557833747,45.75159826643987,64.78302047316052,58.53126064211449,6.489590087339631,7.715020926777456,4.633942521014296,13.572111065313885
65.66359187512157,17.702747519870794,30.692288398362273,13.583577415561885,67.18832369264797,3.2207895652761307,44.95987045673576,13.950078034634426,8.595913549499285
60.533981974601204,13.564659748703342,34.42008867368575,23.558881932004475,52.61009294799173,61.61764646570449,43.791331950398096,1.1939551286275791,10.140347370637866
39.08207565700171,83.1849146823389,1.5789828951210363,12.389816600403481,46.25224076629847,40.14903743455001,6.7127362455228,8.520176991359609,15.567155795705716
44.96102585122185,43.62354312937787,26.261884287598534,64.2096112330155,80.68754837797462,48.811146950350675,63.46179048462882,1.4280110318699886,3.5331366170370107
59.196822817909194,37.25665770938893,28.78892954013516,43.03848280368996,61.99974618300014,12.262620262431629,55.52975050848376,15.947611996078262,10.175436537141287
21.64607404724738,30.345454204665664,20.583354335308975,23.897040730948103,35.39082390459348,59.358717105219384,35.50432147062923,36.13513742294977,2.276588293942849
41.26995949226101,69.90667514827285,63.75962702228212,35.85251326209499,40.56575206023443,16.587791608936993,57.8672541461503,16.136588705488194,16.69426311568518
62.46567974468543,84.28080584623038,6.746945896613867,1.4657906036093413,23.162994718487646,59.188982228523,44.65897741211466,35.55926243418891,45.46709421861413
55.120762340011225,7.33731324200714,49.05253225492046,35.06768289748289,4.744655225296502,48.64261627284769,10.669948111168535,0.8384238964693328,46.45647972034472
58.948080279838436,11.437865827748832,49.655224994548234,23.15667488344483,30.292210024733276,59.41223754517563,8.215414371168666,4.292775556436194,3.454510811466716
50.90810709070792,18.566921450621734,4.885280484905236,42.71376221535679,33.044817422832324,6.408168460816285,1.2496076376788903,4.209137974856746,29.75737967271437
10.50263964150433,39.9609863157473,3.717060122980809,30.73546845191794,33.072793470156185,14.915263362915022,56.44653005407012,28.660050181352183,60.30564290141858
1.16573660919363,24.33234211064592,66.6618554102995,42.30191517352012,27.5551139154147,16.697215594944165,6.435803348668595,18.63406556409152,2.76537489664877
47.67041876758117,74.43650351600877,1.505016141994423,64.42070833362874,31.13715822055096,2.2564873779554624,29.48005216724942,26.959104657185705,3.4119798469403877
29.122966721150263,30.1326475623183,44.065663675932434,23.46793483431273,63.904189594079824,59.56662969400936,16.24910607865519,6.38387323925931,27.013098883237795
3.170176658701051,29.745392897719682,58.83562414045486,50.508206976010484,39.12645594936964,58.07730980827914,17.809316766013794,2.492987263553746,7.923717788634526
58.247328078080095,77.97479979498394,15.863314495996681,40.4757144399354,10.146288592453601,31.861985964409474,1.4013844060783145,17.04682168342995,27.40086373662014
38.301815262527285,38.6250674015937,84.9501721705456,61.9664359254795,88.66434983781762,58.58372022941498,57.86904319129962,11.714894293465441,2.645557557424965
26.295133527747055,89.2188416676864,1.2575119901906722,47.813557736409386,67.16578211282203,15.379914909120057,2.3898473758719008,5.082844080195244,27.61539716564779
55.521700310427796,30.943632758080625,6.547131309232778,29.941154983010996,39.80683978099263,25.36515773363624,40.85287269774101,1.1989547628190782,0.8910341096829528
18.78813852140845,90.860826714126,1.8739552712709246,7.529326756309478,83.15136701357793,4.661500853726546,50.30644031002679,16.288665570768273,40.571660110607084
1.8057475199569524,45.91154491613543,16.496938069988786,57.127031688793195,7.167009156365518,52.901284818447365,34.22995536921107,21.09413396683694,15.830190386836126
57.520015346688766,48.64390890916393,60.335975607759835,1.4945839982515001,45.42322321467621,4.371521981824115,3.7372299796082107,19.89718934396362,11.187465163256185
40.24541989147585,31.92269249355592,57.550640890954234,50.018325967297045,4.74178350880703,63.102859577732985,2.6450541329462616,13.602309595492386,15.538158389540676
52.480332844586044,69.13208399041287,49.196487533525925,32.07647285229575,61.75528163655254,24.498226050201254,53.44960552525541,24.80399988036485,10.761738446436096
35.93520901419606,39.24702379607605,47.787281435529636,22.861395788232272,57.762230357666105,29.785384616203885,55.54932595816685,10.754289172132104,15.814920814557013
9.99626991098624,76.65308866862777,4.909549661408253,39.802165912762916,35.36855500760149,52.49939644537469,57.07988153974661,0.6247036442321086,5.976445007541557
57.59433559077151,75.00663314891639,8.181561453559675,5.905337857162575,20.768247462506984,41.94302296591631,48.36116243166424,6.076563752404567,27.200671477880547
41.399206251045634,7.995763680925522,30.348553726104605,39.12548150726208,9.166908942048423,45.45483956027583,53.545694505684054,2.992850235476177,1.338230322438541
19.0276440143236,82.3910276199646,19.037226693325103,9.722450759892709,46.97980014357842,14.738514628207094,65.11740478462116,19.585074064663154,13.305067751460783
38.3143713002618,40.65951260625367,40.17952166445416,65.0852905946644,26.89055391125659,42.863509838502864,31.349254309141003,21.416404584518965,50.816469070835495
59.665757348100676,32.18952157257979,16.289754848673496,33.03058642573522,34.376400717685314,63.506218554658794,65.11563001639371,0.24624986908128127,3.185982272780949
42.44713818099449,19.422779450544496,5.400529089540869,39.07621429131382,42.26729890160064,14.949470077325602,6.690700230670128,29.469887648057885,4.776014220575664
13.519259425302096,67.33228408001587,45.60936339188523,48.75357263727901,17.133527005693622,65.40873391258202,45.42065145804474,17.294654287186265,7.146815270668513
27.559360234351452,26.1571348723467,6.221839929650804,39.7373578373691,9.994959283080586,60.70510390199813,4.565803818717658,9.629252890454815,7.082975727962653
17.12739806637418,7.836187413427863,63.825725857024736,64.53766071897547,55.545340880950775,50.74774873291362,57.80953636778835,0.7345161995761138,38.16315034520983
58.857648799389366,25.938013407552795,12.340074301400053,43.69968316827441,15.480639333962412,60.53497999627642,3.3513756309203835,2.1088933523710427,11.741532951047843
19.707317217249653,10.491433639029502,6.276827351952113,29.445694763191664,15.780081794143793,47.793107490124434,26.565231967648398,1.194938820586871,17.739405577353978
33.42887861517808,15.09922762951127,47.66472259263425,23.155869515819205,36.173826365439254,1.4758670940436582,55.32073412471682,6.321689230966808,26.402680991227783
47.34614157546221,13.567329728359244,41.82704337689711,56.232999071562574,52.804923558166195,44.461222645157875,35.890040241753724,0.04734796339234026,3.2689981710123277
40.549655170196715,52.224108783190005,34.08042888707301,23.296973636517553,9.087157581643499,19.97609887450924,39.154594919439475,28.962911665544944,10.853318625351342
1.5520780829323533,73.88969389163847,39.78967026388236,74.85906441729139,25.8832368086167,19.31894745544958,15.554070560254168,13.463491794349931,83.63556487148546
24.808695089237922,54.56822839350404,53.852546603994824,17.351071897660752,44.949768278952675,35.28652526353986,47.48510609934497,2.027365999666538,35.87353555475491
48.573193410462764,89.55094666262715,57.44945367046823,51.853069488042074,28.671469091411655,25.61156110882134,31.384225381090307,7.028962264422534,30.04981383732828
58.51050332559299,29.689468790566025,6.243613694848529,2.3137293513963053,67.555669337297,62.39577385731454,26.312303362264167,15.813855108591818,12.969838019579
51.77966807765897,11.035027203255886,40.01974858387131,33.92491341149293,75.48950977083561,7.600928782022034,59.778831679688,21.54917494339592,19.430234341472065
54.250283994035385,59.18948219157537,63.41979101302044,53.17163201229788,19.424146684086708,39.81836260469098,43.61113324298084,4.821761726620328,21.47431049216412
3.7666044148927176,11.247148363809107,63.334975191499794,4.160131056119393,41.29087282091085,39.88212404610876,52.44663094732364,2.382991744944841,2.7329093397956266
39.042610931410834,32.033169559052325,39.119417230321574,59.049506055112175,4.920422620598182,53.665678753089665,66.83182516643726,7.501031169067307,38.795608027714245
13.895084928536019,43.15362188507474,34.474474091271624,24.521464307390936,4.4822681790215,53.95455250253434,62.87230955327299,3.508823891461904,1.1182971015907608
35.89400074473766,26.215872178561774,47.7928532022194,1.9141627506052097,20.900070089906265,47.438911282571866,54.6764611538489,18.21432686271201,2.5662448813512357
59.03447088554283,15.32151279419497,52.59879014732553,25.277655172906133,23.159160182870412,45.20989275888438,53.6640034642423,20.90423512482783,4.880893850648373
19.250996886185046,42.210037632751444,48.4598425956816,49.258035649320774,36.236543287307384,28.841860380452275,16.512829753149894,0.7408786428183302,3.106739229379036
26.418523369263493,8.715476399043261,55.693543016176875,70.45827927762261,52.16867754036107,43.61765385129076,47.30680772820779,25.15860393035747,0.967032858139325
10.189166718423335,54.430211199733726,54.183296273364036,57.94808620884764,66.00304187584997,2.8112275127237853,60.69056647708554,3.5616651650685465,5.610155462484872
36.583728108861685,63.693979270388276,40.36627627814673,59.92978201037762,89.29367931364337,63.92195434082259,49.07319548630059,14.622286805620414,2.1184165554531487
39.269137322472055,14.913548050598497,5.50329374864725,57.34474740013569,50.09428898617875,40.951321084000796,3.2271244077475805,0.8976649912250536,11.25629583853624
18.9657153166065,9.736537054954832,9.836449534998266,72.55119360352003,90.9619509015183,4.456496398187312,68.24776647727674,0.9888120436140484,8.65800797300046
9.088733392852586,42.94494643948469,6.514452760983919,21.5042076979002,39.05211735550914,57.11946422023067,54.871486783499364,22.597957163660936,19.18273127378024
62.445267720944514,38.502413894346006,5.590558611812562,2.482446769290424,28.26628846874607,27.79770972448499,36.003907499827534,23.231989361568935,32.803989515686006
16.12961816437406,22.551673027324167,73.54257145377342,55.98761515705806,42.26425276689048,3.8961919401113994,64.33027806492265,14.917586831690691,9.22962577156661
1.4294388725607714,18.19412222860001,43.85100497917557,55.247549849473074,21.480957212713363,65.31061886324278,60.854416568840875,3.9257058238841434,6.2752151122397155
59.93620811373508,62.878722406935374,58.94746747815269,27.782944447319153,72.57376262267545,29.99687138055522,1.5608275132899019,36.999555083617025,37.082346290162086
7.735459282598723,22.528127531118646,47.171553880058255,26.162797877810043,11.698521742543626,50.03220368820679,50.28326320865768,11.196026063745258,5.888242528238105
12.163272047313697,36.245287317602816,41.61420686279625,35.197326419094495,20.757513998669165,50.13828939151712,7.037923035886283,16.36109965406186,30.49952842162269
7.332572453142182,45.58947640309417,1.1927861631337817,33.348687531529094,34.28378347756942,37.104387065907275,32.416036938850986,13.301233319512436,2.7801204169712266
40.882347232331,83.25006888758489,5.854184612675221,11.681724713358737,45.39084155546575,39.45166373833953,49.77321067111076,2.243316276347435,2.654551448531949
20.167467953820566,35.83222032291431,68.1422344907864,6.188259036964275,77.30268881272782,51.49305065324289,31.968370515966953,1.210854869064315,8.612005682342051
60.51162010310679,23.785539556346865,14.336081750479796,45.54015208782543,13.200092076246854,54.991526220308636,1.298670685269502,5.051033585336064,11.930620640055956
67.85646391361084,20.032206272247052,2.9497027986247106,57.72278208540223,32.45708142205781,7.2207958535340815,25.130026085929522,17.095936058450313,33.27471172577802
5.236720898769731,69.44133097139385,9.977790358062956,35.60134109515471,71.5665352247996,13.706887292176864,58.44628853545194,14.40858643513025,11.964609729972803
63.04679986273369,30.760027867071646,78.89189794931463,40.42005298242366,44.96423967420644,35.916698333014324,65.289985460091,1.2408311528812594,1.842833186654031
57.39464695352831,46.96001674327293,4.332290107807647,38.03280910661444,80.23935400491062,48.03412362529723,15.139271953887214,36.30307147789222,6.543502718654732
5.116050270429115,50.20168049386331,42.72162597095779,30.018537785387682,65.48893309024947,58.72790433084947,57.095999309361034,6.413477860634035,69.57848646144961
53.55817308327882,38.71738940627228,54.53518328260154,3.825122512899278,31.18943112598862,19.845664304429363,63.58182290543445,2.330639282073396,5.814884859863506
67.2011159122334,22.310086667158295,62.20645618435501,7.154705970754989,24.750710494111505,54.77364295465537,40.24441740442246,23.430415752012326,18.92811495310235
54.389703111263344,88.79155452690513,55.3262924882606,50.197116844373916,8.662197749128865,10.082931324781828,1.3406389603272206,3.4395444940243562,36.10539242537847
8.900785299317672,38.02812427241745,43.379854419580916,52.094485123590786,21.715088893735945,58.93211845921567,18.731476203920415,7.352303501770555,17.86054452574179
34.00225216895248,79.86308687832312,5.526198061352982,57.2838933272978,35.85106764426546,39.35625519407439,55.541566024317376,25.529672471225794,15.04716524198942
57.270331733984904,78.83150206112131,55.106832391546405,52.297985204853205,7.141693906384743,66.86418961052917,30.640183631463394,2.7556527534353736,9.586716410959266
5.603158219412167,35.57183415330404,36.06529331127726,66.6276453969171,26.078587154162935,51.52723237881902,55.01342528581038,9.614336805230145,5.926729015490413
1.2054146129274323,40.18812118417374,50.71691282808665,20.962320728700764,17.19165466879975,42.01776408540901,2.854131764009935,9.50558299258118,10.454762027130641
2.602566471008676,63.38236465006101,23.714719595363228,62.31126026012872,21.399918355712433,1.0363396074164104,52.48387097845644,22.277758001821958,4.458446618700667
60.035589034795414,17.095769424028788,29.53704203178448,44.270628224539124,43.63949256618838,14.796215781349012,54.188958120811165,0.3655142696680972,40.40916301092638
60.9203787384582,31.089358532533094,46.28686852527255,56.133316046427005,10.080181269554824,49.72332934000002,60.676034629145676,7.915620728894744,45.07466760700663
59.539651120960556,36.23825315266426,4.731547412796614,67.89701949407362,51.72469033310519,3.3934449305144483,37.99700373966033,19.715805873646733,4.770674598765632
50.07621952774716,44.23635932022354,18.720376399222946,56.39056593379277,60.67935006462683,37.982685732458485,7.750739808842129,10.153303394456195,10.432850219722994
9.658648576823271,77.14352443376427,11.384670502868358,56.49775790957525,19.65437500356597,46.9203052087495,49.75321303604855,17.386413748691453,17.987111688886642
38.025406993293075,8.60753444907534,62.361825047240345,15.588838928063193,6.412074644477702,16.996778457073617,19.37595309679203,0.6250633254994834,56.26868302638553
27.886185329973113,28.7116337493704,12.706754682011663,64.45456925995717,49.13561131629438,42.80145910234533,65.03552890351281,0.6923658149362377,6.630500753232896
55.06083769589112,31.98481480714448,6.557145202112169,2.5677506429053043,13.441889199194337,50.955899213277206,8.57160794792585,11.800526053400034,14.752158486525236
13.813068166264772,7.380946828811966,34.716557177648994,55.86903963086915,5.827282671543077,3.888091883548865,31.103248886726416,12.294215241226613,5.6907818736842515
66.33547589082593,36.30615635818165,1.1093160494579053,2.349336090424087,83.63220651941957,51.55603768420107,18.23998747015088,9.669552069277284,18.882610798266732
16.56178083449036,46.182392218808275,55.00614608703664,44.843933660501364,9.235966093163938,35.2419091838167,1.8882570546499071,12.632426762005663,19.45527474950078
49.119000441573775,63.063728513981886,60.37167620357164,6.965518700809907,29.740403037138137,64.22982175573142,6.431371845487972,2.452737519590565,3.477684320737165
4.396000313104958,81.16531295399581,39.62150149162947,54.654997319964075,21.546441359884483,7.62841050233357,27.678181154031034,1.603690034183662,4.972133081115603
